Filename,Average Hue,Average Saturation,Average Value
20.jpg_3_2.png,44.70809999999999,139.5865,67.85820000000001
20.jpg_3_1.png,42.018299999999996,184.1352,68.3074
20.jpg_0_1.png,39.781699999999994,185.95770000000002,71.11690000000003
21.jpg_4_3.png,44.202099999999994,176.12180000000006,71.633
21.jpg_4_2.png,34.45329999999999,163.56019999999998,78.43399999999998
21.jpg_4_0.png,42.879799999999996,169.91730000000004,69.09450000000001
21.jpg_4_1.png,42.57140000000001,168.83450000000002,66.25669999999997
22.jpg_2_4.png,44.93330000000001,181.5490000000001,62.59080000000001
22.jpg_4_3.png,37.5685,156.20119999999997,68.56790000000001
22.jpg_0_3.png,43.033399999999986,188.76570000000004,67.91989999999998
22.jpg_2_1.png,42.477699999999984,159.7982,65.45920000000002
22.jpg_4_4.png,43.866299999999995,168.7915,62.21480000000001
22.jpg_2_3.png,43.7411,186.50079999999997,57.69149999999998
22.jpg_3_4.png,41.96790000000001,170.265,63.64969999999998
22.jpg_1_0.png,35.456499999999984,181.33050000000003,59.48740000000001
22.jpg_1_1.png,41.679,195.226,59.11529999999997
22.jpg_3_3.png,41.2377,188.85570000000007,59.327200000000005
22.jpg_1_3.png,36.8369,179.52270000000001,70.88319999999999
22.jpg_1_2.png,40.85950000000002,189.3428,59.38759999999999
23.jpg_2_0.png,41.303500000000014,194.31169999999997,53.64270000000003
23.jpg_3_3.png,33.36110000000001,174.68989999999997,73.13059999999999
23.jpg_3_2.png,45.097600000000014,147.79060000000004,54.9265
24.jpg_3_2.png,44.804799999999986,142.18429999999998,62.149399999999986
24.jpg_3_1.png,42.73539999999999,174.87279999999996,67.27120000000002
24.jpg_0_1.png,40.872799999999984,178.72589999999997,71.5853
25.jpg_1_3.png,42.49210000000001,159.47669999999994,69.83110000000005
25.jpg_1_2.png,37.44050000000001,140.2085999999999,81.9768
25.jpg_1_1.png,45.43110000000001,130.51609999999994,73.8288
25.jpg_1_4.png,34.533699999999996,145.7953,86.89160000000001
25.jpg_2_1.png,44.296099999999996,149.84199999999998,69.92829999999995
26.jpg_2_0.png,46.04730000000001,145.8992,58.12889999999999
26.jpg_2_1.png,44.00910000000001,148.84169999999997,69.08600000000003
26.jpg_2_3.png,37.19509999999999,142.67080000000004,75.95679999999997
26.jpg_0_1.png,35.15080000000001,153.5165,75.24909999999996
26.jpg_0_0.png,43.74660000000001,154.1273,58.66409999999997
26.jpg_3_3.png,46.344400000000014,136.44740000000002,61.0356
26.jpg_3_2.png,50.09590000000002,109.43159999999995,63.42439999999996
26.jpg_1_0.png,45.51870000000001,157.78250000000003,61.861999999999995
26.jpg_3_0.png,48.467400000000026,122.66780000000003,57.03870000000002
26.jpg_3_1.png,49.9891,121.88150000000005,57.86859999999997
27.jpg_4_4.png,45.34269999999999,107.2358,76.32260000000002
27.jpg_2_4.png,39.14350000000001,112.62159999999996,74.80619999999999
27.jpg_4_2.png,35.114900000000006,142.8813,70.05869999999999
27.jpg_4_3.png,42.10080000000001,130.96189999999996,67.31850000000001
27.jpg_4_1.png,43.6853,150.7769,63.72789999999999
27.jpg_3_4.png,43.058099999999996,119.43750000000004,70.01829999999998
28.jpg_4_1.png,42.41859999999999,147.93249999999995,66.11699999999998
29.jpg_1_3.png,45.55370000000002,132.2098,70.49779999999998
29.jpg_1_2.png,45.1611,151.231,63.965
29.jpg_3_3.png,42.35340000000003,158.98860000000005,66.2063
29.jpg_4_3.png,34.4466,148.77030000000002,85.3995
29.jpg_2_3.png,37.870899999999985,143.28689999999997,78.68289999999998
30.jpg_3_3.png,48.14900000000001,141.1246,59.81260000000002
30.jpg_3_2.png,51.483100000000015,113.39789999999999,56.7834
30.jpg_1_0.png,45.874500000000005,158.33890000000002,60.2607
30.jpg_3_0.png,48.28949999999999,126.99280000000005,55.59889999999998
30.jpg_3_1.png,50.87799999999997,128.44260000000003,54.93129999999999
30.jpg_2_0.png,46.15199999999998,148.92050000000003,57.03750000000001
30.jpg_2_3.png,38.289300000000004,153.22160000000002,74.1696
30.jpg_0_1.png,35.285199999999996,159.13300000000007,71.47949999999997
30.jpg_0_0.png,43.880699999999976,159.13199999999995,57.40329999999999
31.jpg_3_4.png,43.1818,120.0572,69.94799999999998
31.jpg_2_4.png,39.42520000000002,116.6939,75.19789999999999
31.jpg_4_2.png,35.73659999999999,145.42629999999997,69.89770000000001
31.jpg_4_3.png,41.582899999999974,135.79520000000005,67.37750000000001
31.jpg_4_1.png,43.799300000000024,150.7498,63.177600000000005
31.jpg_4_4.png,45.24359999999999,109.57549999999999,76.95559999999999
32.jpg_4_1.png,42.28589999999999,154.4486,65.26449999999998
33.jpg_4_2.png,45.79299999999999,119.94460000000001,44.70180000000001
33.jpg_4_1.png,50.40890000000001,105.69270000000002,43.46929999999998
33.jpg_2_3.png,46.8067,150.54990000000004,44.669100000000014
33.jpg_1_4.png,45.30719999999999,163.20000000000005,39.63720000000001
33.jpg_1_3.png,44.9977,163.7297,39.6278
33.jpg_3_2.png,47.41099999999997,122.43799999999997,42.0725
33.jpg_3_3.png,43.8383,145.45110000000005,48.289799999999985
34.jpg_3_3.png,44.20070000000001,95.1108,51.029599999999974
34.jpg_0_4.png,45.05359999999999,131.5804,44.74170000000001
35.jpg_3_0.png,61.00160000000002,90.4341,40.597300000000004
35.jpg_1_1.png,41.76299999999998,98.70309999999998,51.37860000000004
35.jpg_4_0.png,58.661,93.35840000000002,40.75650000000002
35.jpg_2_0.png,57.90599999999998,89.19270000000004,41.7638
35.jpg_2_1.png,51.05259999999999,112.77039999999997,39.83270000000001
36.jpg_2_1.png,41.976699999999994,165.59680000000012,53.63890000000001
36.jpg_2_0.png,41.508500000000005,154.89909999999995,47.73750000000002
36.jpg_2_2.png,40.709700000000005,163.81969999999998,52.59870000000004
36.jpg_2_3.png,35.19780000000002,160.54170000000005,59.421399999999984
36.jpg_1_0.png,33.857499999999995,156.677,58.52789999999999
36.jpg_3_2.png,37.98469999999999,144.2304,57.08070000000001
36.jpg_1_3.png,34.5952,167.88369999999998,69.86179999999996
36.jpg_3_0.png,43.319300000000005,156.0501,46.874300000000005
37.jpg_4_2.png,43.98949999999999,142.53130000000004,41.654700000000005
37.jpg_4_1.png,48.397299999999966,110.20850000000002,42.973200000000006
37.jpg_2_3.png,45.56630000000001,158.70180000000002,44.437000000000005
37.jpg_1_4.png,44.10639999999999,172.00839999999994,38.62339999999999
37.jpg_1_3.png,44.203600000000016,165.18670000000003,38.241600000000005
37.jpg_3_3.png,42.33240000000003,155.55859999999993,46.902600000000014
37.jpg_3_2.png,45.13419999999999,138.46489999999997,40.29439999999999
38.jpg_3_3.png,43.046000000000014,89.92269999999999,51.569199999999974
38.jpg_0_4.png,43.00419999999999,143.4739,43.3785
39.jpg_3_0.png,56.72519999999998,93.9886,43.19219999999999
39.jpg_1_1.png,37.62060000000001,112.38639999999994,53.5461
39.jpg_2_0.png,54.5886,99.65549999999998,46.740200000000016
39.jpg_2_1.png,53.29549999999999,118.64079999999996,40.81300000000002
39.jpg_4_0.png,52.51609999999999,103.06730000000003,42.16570000000001
40.jpg_1_0.png,33.948,157.86309999999995,61.13129999999998
40.jpg_3_2.png,38.01059999999998,149.15499999999997,52.33299999999999
40.jpg_3_0.png,43.12870000000001,145.16120000000004,48.237899999999996
40.jpg_1_3.png,38.163500000000006,162.1914,52.4946
40.jpg_2_0.png,41.505,153.37059999999997,50.14209999999997
40.jpg_2_1.png,42.36200000000001,155.07969999999997,52.383399999999966
40.jpg_2_3.png,38.93140000000001,142.4637,41.01040000000001
40.jpg_2_2.png,40.88099999999999,165.52530000000002,51.63829999999999
41.jpg_3_4.png,43.61469999999999,160.45109999999988,51.9002
41.jpg_3_0.png,43.441,144.1307,50.14629999999998
41.jpg_3_3.png,38.88379999999999,145.36690000000002,55.5883
41.jpg_0_2.png,42.6973,152.0681,48.01259999999999
42.jpg_2_1.png,47.58390000000002,85.54240000000001,51.96449999999999
42.jpg_2_2.png,53.960300000000004,102.72609999999997,44.25500000000001
42.jpg_4_0.png,47.7994,106.45210000000003,40.50850000000002
42.jpg_4_1.png,56.31170000000001,89.93389999999998,38.0164
42.jpg_3_3.png,40.50970000000001,132.1125,45.214400000000005
42.jpg_3_2.png,48.205799999999996,109.88550000000006,36.7858
42.jpg_3_0.png,53.01160000000001,108.88420000000004,40.670199999999994
42.jpg_3_1.png,57.639900000000004,87.7958,39.0298
42.jpg_3_4.png,42.0923,111.7081,46.623599999999996
43.jpg_0_0.png,35.06679999999999,149.26379999999997,64.1037
43.jpg_2_0.png,42.376100000000015,149.29110000000003,48.8199
43.jpg_1_0.png,42.517799999999994,155.88019999999997,47.25609999999999
44.jpg_3_3.png,40.9983,148.0999,54.700499999999984
44.jpg_3_0.png,45.06930000000001,143.75059999999996,47.487899999999996
44.jpg_3_4.png,43.934100000000015,160.0683,47.66469999999998
44.jpg_0_2.png,42.89540000000001,151.4898,45.8882
45.jpg_1_4.png,41.718799999999995,117.28839999999997,51.99889999999999
45.jpg_2_4.png,48.645700000000005,117.30880000000006,43.963999999999984
45.jpg_0_4.png,47.58199999999998,126.71209999999994,47.640199999999986
45.jpg_0_1.png,56.2933,146.50359999999998,50.8129
45.jpg_0_0.png,43.97309999999999,174.1025999999999,43.59449999999998
45.jpg_0_3.png,45.736,127.89029999999994,47.63199999999999
46.jpg_2_1.png,47.73740000000001,87.2578,59.58609999999999
46.jpg_2_2.png,62.10530000000001,102.35809999999994,53.26159999999999
46.jpg_4_1.png,57.20259999999998,88.7458,40.0378
46.jpg_4_0.png,45.77410000000002,121.6771,41.9811
46.jpg_3_2.png,51.324699999999986,96.0229,38.705
46.jpg_3_3.png,44.208099999999995,133.86379999999997,50.6141
46.jpg_3_1.png,59.13329999999999,85.05819999999999,41.240300000000005
46.jpg_3_0.png,53.08579999999998,128.72440000000006,46.514
46.jpg_3_4.png,40.161500000000004,121.15950000000001,52.42940000000002
47.jpg_0_0.png,35.9473,146.73510000000002,61.0251
47.jpg_2_0.png,42.56100000000001,147.45309999999998,48.27310000000001
47.jpg_1_0.png,42.88330000000002,151.65810000000002,46.68089999999997
48.jpg_3_0.png,45.91979999999998,123.1781,42.23849999999999
48.jpg_4_1.png,37.28100000000002,145.2327,50.90599999999999
48.jpg_4_0.png,47.66720000000001,123.36710000000001,43.22809999999998
48.jpg_4_2.png,39.52709999999999,134.1395,52.02279999999997
49.jpg_3_0.png,47.2065,151.71639999999996,39.239699999999985
49.jpg_1_1.png,50.623199999999976,130.6933,44.005799999999994
49.jpg_3_4.png,52.90010000000002,100.97220000000004,41.3163
49.jpg_2_3.png,51.75640000000002,100.06729999999996,40.11140000000001
49.jpg_4_4.png,54.47,95.34699999999997,44.30820000000001
49.jpg_2_4.png,41.82019999999999,109.69770000000003,51.982
49.jpg_4_0.png,54.76739999999996,100.3065,46.02299999999998
50.jpg_1_0.png,44.90000000000002,134.8222,40.580799999999996
50.jpg_1_1.png,40.741699999999994,137.40390000000002,48.05049999999999
50.jpg_2_1.png,43.26420000000001,132.8594,41.58589999999998
50.jpg_2_0.png,41.06089999999998,133.23059999999998,46.15379999999999
50.jpg_0_2.png,43.14370000000001,137.8651,45.818699999999964
50.jpg_0_0.png,46.41869999999999,135.9901,42.59730000000001
50.jpg_0_1.png,44.542,148.39559999999997,46.045300000000005
51.jpg_1_2.png,43.150099999999995,145.66670000000002,49.44599999999998
51.jpg_1_1.png,36.6084,146.79879999999994,58.98859999999999
51.jpg_0_2.png,45.85110000000002,151.93500000000003,50.564799999999984
51.jpg_2_1.png,48.995,124.1124,52.28969999999998
52.jpg_4_1.png,46.29789999999999,99.08730000000003,55.737199999999994
52.jpg_4_0.png,56.245600000000024,98.793,48.6909
52.jpg_4_2.png,48.15149999999997,94.88399999999997,55.97929999999999
52.jpg_3_0.png,55.80800000000003,98.31240000000001,48.47180000000001
53.jpg_2_3.png,58.40180000000001,97.72290000000002,45.317599999999985
53.jpg_4_4.png,70.5886,87.0544,55.697099999999985
53.jpg_2_4.png,54.822400000000016,73.99939999999998,59.62159999999998
53.jpg_4_0.png,71.16229999999999,82.58930000000005,52.624800000000015
53.jpg_3_0.png,59.73399999999999,117.82629999999997,47.773599999999995
53.jpg_1_1.png,55.622,115.96000000000002,45.54749999999999
53.jpg_3_4.png,67.61590000000001,85.2057,50.94040000000001
54.jpg_1_1.png,50.23849999999999,97.03719999999997,50.95940000000002
54.jpg_1_0.png,60.56900000000002,82.06209999999999,49.91730000000004
54.jpg_2_0.png,58.06410000000003,64.4392,55.559500000000014
54.jpg_0_2.png,50.30099999999999,104.89480000000003,48.386099999999985
54.jpg_2_1.png,60.97120000000002,97.54870000000001,49.778400000000005
54.jpg_0_1.png,52.12889999999999,106.15729999999999,51.06899999999999
54.jpg_0_0.png,61.45609999999998,87.50460000000002,53.821499999999986
55.jpg_1_2.png,47.9907,124.21960000000001,48.20239999999999
55.jpg_1_1.png,42.71090000000001,121.38,59.912300000000016
55.jpg_2_1.png,55.88079999999998,99.19779999999999,56.418499999999995
55.jpg_0_2.png,49.733700000000006,130.0195,53.02450000000001
56.jpg_4_3.png,37.98610000000001,185.2706,44.35080000000001
56.jpg_4_4.png,33.6027,152.40820000000002,60.87090000000003
56.jpg_3_3.png,30.4355,178.86859999999996,59.8947
56.jpg_1_1.png,37.7698,164.85340000000008,48.642699999999984
56.jpg_1_0.png,43.15169999999999,129.44030000000004,38.7486
57.jpg_4_1.png,40.89869999999999,161.1901,42.4657
57.jpg_1_0.png,29.365699999999993,185.5755,48.51509999999999
57.jpg_1_1.png,37.916700000000006,212.23760000000001,41.12739999999997
58.jpg_3_2.png,38.141999999999996,187.07129999999998,52.005799999999994
58.jpg_3_4.png,36.1586,176.0778,53.031499999999994
58.jpg_4_4.png,39.35140000000001,166.62070000000003,48.98109999999998
58.jpg_4_1.png,29.26819999999999,168.67489999999998,50.7738
58.jpg_4_3.png,30.016199999999994,166.03270000000003,54.47500000000001
58.jpg_4_2.png,38.03920000000001,172.68759999999997,44.640000000000015
59.jpg_1_4.png,37.16919999999999,160.58429999999998,28.830900000000007
59.jpg_3_4.png,35.50890000000001,159.24849999999998,28.9902
59.jpg_1_3.png,35.70399999999999,190.7455,49.7341
59.jpg_2_4.png,34.507600000000004,166.933,35.88099999999999
59.jpg_0_4.png,36.712300000000006,178.74330000000006,28.59670000000001
59.jpg_0_1.png,27.886500000000005,196.45940000000002,70.11219999999999
59.jpg_0_3.png,37.52279999999999,185.2699,49.1912
59.jpg_0_2.png,36.60980000000001,178.29460000000003,59.14300000000001
60.jpg_4_3.png,36.2141,194.63350000000003,44.01079999999999
60.jpg_4_4.png,32.419599999999996,156.72179999999997,61.11130000000002
60.jpg_1_1.png,37.80909999999999,157.241,45.872299999999996
60.jpg_3_3.png,29.7192,181.59959999999992,60.06800000000001
60.jpg_1_0.png,42.10989999999999,123.89220000000005,41.1795
61.jpg_1_0.png,30.25279999999999,186.4831,47.05869999999999
61.jpg_1_1.png,37.869699999999995,209.41530000000006,42.9793
62.jpg_3_4.png,35.9467,184.07520000000008,55.37970000000003
62.jpg_3_2.png,37.78690000000001,183.3858,53.998399999999975
62.jpg_4_1.png,28.405899999999992,175.96710000000007,53.83529999999999
62.jpg_4_3.png,30.0498,171.25699999999998,57.53759999999999
62.jpg_4_2.png,37.89130000000001,171.54399999999998,46.32980000000001
62.jpg_4_4.png,39.15,170.6765,50.92369999999998
63.jpg_1_3.png,35.27419999999999,198.21790000000007,55.942299999999996
63.jpg_1_4.png,37.490500000000004,166.2337,33.301199999999994
63.jpg_3_4.png,35.6889,156.40820000000002,32.1407
63.jpg_0_1.png,27.5233,197.28099999999992,73.1151
63.jpg_0_3.png,36.657799999999995,184.7697,55.34660000000001
63.jpg_0_2.png,37.32680000000001,178.46829999999997,60.43640000000002
63.jpg_2_4.png,34.03480000000002,175.8978,40.665600000000005
63.jpg_0_4.png,35.97849999999999,180.64170000000001,36.26209999999999
64.jpg_4_0.png,39.99989999999998,128.27630000000002,51.00170000000001
64.jpg_0_4.png,41.90159999999998,154.0107,41.4891
64.jpg_2_4.png,38.76520000000001,168.4716,44.2988
64.jpg_0_3.png,40.79449999999999,147.81150000000005,45.355
64.jpg_2_0.png,36.04900000000001,114.17049999999998,62.35540000000001
64.jpg_0_2.png,35.80309999999999,124.63020000000002,51.70140000000001
64.jpg_0_0.png,49.04320000000001,104.9953,48.28060000000001
64.jpg_2_3.png,40.656699999999994,173.88030000000003,46.00489999999999
64.jpg_0_1.png,45.189699999999995,114.91710000000006,44.806999999999995
64.jpg_3_4.png,39.3249,149.78680000000003,45.23659999999999
64.jpg_1_4.png,38.49339999999998,164.5585,45.522400000000005
64.jpg_1_0.png,36.5526,107.17079999999999,57.01590000000001
64.jpg_3_3.png,39.787000000000006,157.3569,45.1396
64.jpg_3_0.png,35.29999999999998,117.49740000000001,66.45440000000002
65.jpg_0_1.png,33.562900000000006,171.25480000000005,54.88109999999997
65.jpg_0_2.png,41.02870000000001,166.11449999999996,42.2584
67.jpg_1_3.png,36.229399999999984,178.15489999999994,51.897299999999994
67.jpg_3_3.png,37.422999999999995,175.10160000000005,52.434200000000004
67.jpg_3_2.png,38.5063,183.43709999999984,56.84890000000002
67.jpg_2_3.png,29.9447,175.28059999999996,65.04229999999998
67.jpg_4_3.png,41.07559999999999,117.36030000000001,54.65210000000002
67.jpg_4_2.png,38.965799999999994,163.86029999999994,55.045199999999966
68.jpg_0_3.png,38.0272,182.21709999999993,44.3623
68.jpg_2_0.png,30.844199999999987,157.83730000000008,57.67980000000001
68.jpg_0_2.png,32.1302,160.60579999999996,50.66669999999999
68.jpg_0_0.png,41.294000000000025,145.2608,44.3332
68.jpg_2_3.png,37.602300000000014,204.83550000000002,45.3587
68.jpg_0_1.png,40.281400000000005,154.87820000000002,42.75789999999997
68.jpg_0_4.png,41.090599999999995,182.12870000000004,41.0912
68.jpg_4_0.png,36.8107,164.62630000000001,47.723899999999986
68.jpg_2_4.png,35.95560000000001,192.11169999999998,45.637000000000015
68.jpg_1_0.png,31.20489999999998,155.37160000000006,52.39810000000001
68.jpg_3_3.png,36.552900000000015,186.82670000000005,43.98249999999998
68.jpg_3_0.png,30.0838,157.59610000000004,61.63359999999999
68.jpg_3_4.png,36.7154,168.28999999999996,43.82920000000002
68.jpg_1_4.png,35.770900000000005,193.23089999999996,46.88580000000001
70.jpg_2_3.png,28.09850000000001,198.34500000000008,68.02220000000003
70.jpg_4_2.png,37.780899999999995,189.21630000000002,57.27579999999998
70.jpg_4_3.png,37.01789999999999,146.56260000000003,55.8883
70.jpg_3_2.png,38.886500000000005,207.65940000000003,64.46969999999999
70.jpg_3_3.png,35.18569999999999,199.13540000000003,53.47979999999998
70.jpg_1_3.png,35.175000000000004,200.98459999999994,54.843500000000006
71.jpg_2_4.png,35.94970000000001,193.70960000000005,42.88699999999997
71.jpg_0_4.png,38.979500000000016,184.11540000000005,38.8025
71.jpg_4_0.png,35.380100000000006,170.40589999999997,51.54009999999996
71.jpg_2_3.png,37.85669999999999,203.06410000000002,42.78630000000001
71.jpg_0_1.png,39.51460000000001,154.46089999999992,40.264199999999995
71.jpg_0_0.png,41.12550000000001,141.90880000000007,42.29030000000001
71.jpg_2_0.png,30.0227,159.22549999999995,60.4695
71.jpg_0_2.png,31.9916,154.89319999999995,48.60690000000003
71.jpg_0_3.png,36.74799999999999,181.40970000000004,42.8796
71.jpg_1_4.png,35.74350000000001,192.66769999999994,43.410199999999975
71.jpg_3_4.png,37.0648,171.04500000000007,41.179199999999994
71.jpg_3_0.png,29.65460000000001,161.97100000000003,65.3861
71.jpg_3_3.png,36.4206,187.35399999999993,41.776799999999994
71.jpg_1_0.png,30.99169999999999,159.27859999999998,53.8876
72.jpg_0_2.png,38.453700000000005,194.89070000000004,41.394
72.jpg_0_1.png,30.12619999999999,191.74779999999993,52.88830000000001
74.jpg_2_3.png,27.78650000000001,198.64740000000006,68.28770000000003
74.jpg_4_3.png,36.80380000000001,145.88209999999998,55.25809999999999
74.jpg_4_2.png,38.0692,187.25539999999992,57.551800000000014
74.jpg_3_3.png,35.08020000000001,199.70750000000004,52.827799999999996
74.jpg_3_2.png,39.5192,207.19500000000008,66.14090000000002
74.jpg_1_3.png,37.17589999999999,199.2965,55.66129999999998
