Filename,Average Hue,Average Saturation,Average Value
18.jpg_1_4.png,99.22390000000003,238.69839999999996,167.26049999999998
19.jpg_4_0.png,97.45199999999998,235.49719999999994,125.05699999999997
20.jpg_1_0.png,104.17729999999997,245.57379999999998,183.6431000000001
20.jpg_3_0.png,102.66030000000002,237.49349999999993,167.16509999999994
20.jpg_4_1.png,81.90749999999998,219.98479999999995,146.4293
20.jpg_4_0.png,105.01180000000004,242.66880000000003,175.37090000000003
20.jpg_4_2.png,81.98270000000002,212.28090000000003,146.7516
20.jpg_4_3.png,81.0435,211.8106999999999,143.21990000000002
20.jpg_2_0.png,104.08109999999995,246.54690000000002,182.1407
20.jpg_0_0.png,77.0316,214.0144,165.2462999999999
21.jpg_3_3.png,82.2906,214.39809999999997,168.47849999999994
21.jpg_3_4.png,103.11549999999995,231.27159999999995,190.4039
21.jpg_2_3.png,102.4825,222.78100000000003,153.93049999999997
21.jpg_4_4.png,98.25499999999998,223.69079999999994,181.89419999999998
21.jpg_2_4.png,100.93180000000004,217.13159999999982,178.74920000000003
22.jpg_0_4.png,101.79510000000002,241.3581,177.437
22.jpg_4_0.png,94.45560000000002,233.74960000000007,127.1465000000001
22.jpg_1_4.png,99.74650000000001,239.74599999999987,168.92069999999995
23.jpg_4_0.png,97.27519999999998,235.9574000000001,127.93790000000001
24.jpg_1_0.png,104.60179999999997,248.57289999999998,188.15539999999993
24.jpg_3_0.png,103.13820000000004,239.85360000000003,171.44460000000004
24.jpg_4_0.png,105.152,245.76719999999995,180.43239999999994
24.jpg_4_1.png,82.75400000000002,218.70500000000004,150.32649999999995
24.jpg_4_3.png,83.21270000000003,213.7494000000001,145.2441
24.jpg_4_2.png,82.99159999999998,211.65409999999991,150.39739999999995
24.jpg_2_0.png,104.64079999999998,250.14909999999992,187.9205
24.jpg_0_0.png,82.37830000000002,216.74459999999996,168.65450000000007
25.jpg_3_1.png,100.79070000000002,228.93349999999995,173.71189999999999
25.jpg_3_0.png,74.94110000000002,194.1593,157.45990000000003
25.jpg_3_2.png,102.83219999999994,234.15810000000013,170.8795
25.jpg_1_0.png,99.73010000000001,222.31270000000006,190.25270000000003
25.jpg_0_3.png,80.5897,209.81240000000005,172.6683
25.jpg_2_0.png,82.72120000000001,207.7956,159.50850000000003
25.jpg_0_2.png,100.83409999999996,221.86009999999996,191.0391000000001
26.jpg_4_0.png,104.88499999999998,246.18320000000006,176.0431000000001
26.jpg_0_4.png,80.53390000000002,206.82770000000005,154.58080000000007
26.jpg_4_1.png,104.898,248.41609999999994,181.52750000000003
26.jpg_4_3.png,85.62619999999998,215.61420000000015,165.90659999999997
26.jpg_2_4.png,104.4575,246.0114999999999,191.92770000000007
26.jpg_4_2.png,84.16890000000001,204.21139999999988,147.6107
26.jpg_4_4.png,102.49090000000002,235.0238999999999,174.67440000000002
26.jpg_3_4.png,105.963,247.97589999999997,188.8139000000001
26.jpg_1_4.png,100.8612,236.2764,188.39149999999998
27.jpg_0_1.png,95.72809999999998,223.0707999999999,142.89299999999994
27.jpg_0_2.png,94.01530000000004,228.5112,170.28310000000005
29.jpg_3_4.png,75.18610000000001,210.73650000000006,162.84069999999997
29.jpg_1_1.png,100.33909999999997,231.75769999999977,163.8983
29.jpg_2_4.png,99.3663,227.58550000000002,183.0452
29.jpg_0_1.png,74.1898,196.51819999999995,149.5285
29.jpg_0_3.png,97.3856,223.74600000000018,178.97020000000012
29.jpg_2_1.png,100.2896,212.86610000000002,146.8181
29.jpg_0_2.png,81.21629999999999,212.13160000000005,149.85759999999993
30.jpg_3_4.png,104.66290000000001,246.13559999999995,180.25329999999997
30.jpg_1_4.png,101.7334,240.05970000000013,179.82569999999996
30.jpg_4_4.png,103.6673,238.48249999999985,166.57980000000006
30.jpg_4_0.png,102.39669999999998,239.69730000000004,166.08580000000006
30.jpg_0_4.png,81.1569,210.85089999999997,145.86769999999993
30.jpg_4_1.png,104.15400000000001,248.28949999999995,173.0166
30.jpg_4_3.png,84.20339999999996,220.94119999999995,160.55070000000006
30.jpg_2_4.png,104.80809999999992,249.72419999999994,184.48019999999997
30.jpg_4_2.png,82.92530000000002,207.0817,140.44609999999997
31.jpg_0_1.png,93.02709999999999,227.67819999999995,138.7627
31.jpg_0_2.png,90.08890000000002,225.48640000000006,163.395
33.jpg_0_4.png,86.15849999999999,220.97699999999998,132.42750000000004
33.jpg_4_0.png,82.04659999999998,206.50350000000003,115.95469999999999
33.jpg_0_3.png,86.03309999999999,218.51519999999994,129.16989999999996
33.jpg_2_0.png,86.53240000000005,205.6998999999999,114.45489999999992
33.jpg_0_2.png,81.64369999999998,213.8625,114.06260000000003
33.jpg_3_0.png,101.19189999999999,247.20450000000005,137.9318
34.jpg_4_4.png,101.4964,232.38549999999992,131.55289999999997
35.jpg_3_1.png,84.436,217.23010000000005,114.12030000000003
35.jpg_3_3.png,106.17960000000001,249.67940000000007,151.1969
35.jpg_3_2.png,105.20929999999998,236.52650000000006,136.1486
35.jpg_4_3.png,108.619,251.02760000000012,150.74050000000005
35.jpg_4_2.png,109.24299999999994,250.09140000000002,145.1054
35.jpg_4_1.png,107.16299999999995,247.11730000000006,147.16580000000005
36.jpg_0_3.png,99.0394,241.5934000000001,163.1448
36.jpg_4_4.png,103.57240000000002,223.46939999999987,129.25560000000004
36.jpg_0_4.png,101.7809,233.3193000000001,158.11150000000006
36.jpg_2_4.png,95.44689999999999,226.50230000000002,134.678
37.jpg_4_0.png,85.69949999999999,199.45400000000006,114.50660000000002
37.jpg_0_4.png,87.55749999999996,217.82069999999993,129.13099999999994
37.jpg_2_0.png,87.01539999999997,199.41880000000003,110.82820000000004
37.jpg_0_2.png,81.40700000000001,208.5644000000001,113.08489999999995
37.jpg_0_3.png,88.05629999999998,213.19240000000013,126.39050000000005
37.jpg_3_0.png,102.515,244.6293999999998,132.71669999999997
38.jpg_4_4.png,102.7255,226.5779000000001,132.99210000000005
39.jpg_3_1.png,85.34660000000002,201.14860000000004,108.18569999999998
39.jpg_3_3.png,102.50849999999998,248.21070000000006,154.83819999999997
39.jpg_3_2.png,104.57890000000002,216.8297,126.71720000000003
39.jpg_4_3.png,108.36259999999999,252.14140000000003,154.03050000000002
39.jpg_4_2.png,109.07659999999996,250.9219,147.47069999999994
39.jpg_4_1.png,106.81269999999996,245.77909999999997,147.3424
40.jpg_0_3.png,98.68360000000003,243.23610000000008,134.72179999999997
40.jpg_4_4.png,105.36339999999994,223.63510000000005,121.32830000000001
40.jpg_0_4.png,101.75299999999997,239.08050000000011,116.08300000000007
40.jpg_2_4.png,95.35270000000004,222.8119999999998,109.09299999999998
41.jpg_1_2.png,83.01379999999999,221.5973999999999,137.1147
41.jpg_3_2.png,106.5781,248.53050000000007,161.755
41.jpg_4_2.png,107.57430000000001,252.12040000000005,166.93130000000002
41.jpg_4_3.png,104.57990000000001,240.04050000000004,161.83340000000004
41.jpg_4_1.png,105.8423,246.62890000000013,147.4672999999999
41.jpg_4_0.png,83.5654,212.4393,128.17400000000004
41.jpg_2_2.png,104.55129999999997,241.06140000000008,150.0534
42.jpg_2_0.png,105.02140000000003,233.173,148.51319999999998
42.jpg_2_3.png,104.93150000000003,240.85440000000003,150.53489999999996
42.jpg_1_0.png,98.13939999999997,230.48199999999997,136.93689999999995
42.jpg_1_2.png,84.49729999999998,215.20430000000005,126.54890000000003
42.jpg_1_3.png,80.32429999999998,216.93479999999997,124.2343
43.jpg_0_4.png,103.34919999999997,231.873,109.28420000000001
43.jpg_0_2.png,94.72519999999999,225.1011,130.72530000000003
44.jpg_3_2.png,106.5571,248.84879999999993,161.3216
44.jpg_1_2.png,84.21209999999998,221.33099999999996,137.19060000000007
44.jpg_2_2.png,104.6195,240.96909999999988,149.7083
44.jpg_4_1.png,106.16860000000005,247.18179999999992,148.16440000000003
44.jpg_4_0.png,86.37950000000002,213.7946000000001,128.40689999999995
44.jpg_4_2.png,107.6018,252.04280000000014,167.3886
44.jpg_4_3.png,99.5908,209.52419999999995,141.28229999999996
45.jpg_3_4.png,88.65790000000001,218.62770000000003,143.00160000000005
45.jpg_3_3.png,85.53149999999997,208.64449999999994,124.961
45.jpg_4_3.png,107.9364,252.67429999999996,165.51519999999996
45.jpg_4_4.png,107.76119999999999,248.48850000000002,166.00269999999998
46.jpg_2_0.png,105.69500000000005,232.99579999999992,147.9336
46.jpg_2_3.png,104.70359999999995,240.66079999999994,152.82290000000003
46.jpg_1_0.png,95.28389999999997,232.93609999999998,142.02360000000002
46.jpg_1_3.png,76.30589999999995,217.12519999999998,128.68420000000003
46.jpg_1_2.png,80.83469999999998,208.92109999999994,129.02960000000002
47.jpg_0_4.png,103.84160000000001,230.64949999999996,123.10890000000005
47.jpg_0_2.png,97.30879999999999,226.2949,130.4839
48.jpg_0_0.png,97.0511,230.29959999999994,129.28840000000002
49.jpg_3_3.png,87.60169999999998,217.10259999999994,137.41989999999996
49.jpg_3_2.png,107.33949999999997,242.6677,146.3226
49.jpg_1_0.png,97.59529999999997,240.26049999999998,128.83199999999994
49.jpg_2_0.png,87.09490000000001,214.7608,108.16310000000004
49.jpg_4_3.png,86.50530000000002,205.33499999999992,135.53580000000002
49.jpg_4_2.png,105.87680000000002,243.89790000000005,157.84269999999998
49.jpg_4_1.png,103.98389999999999,239.32399999999996,154.66279999999995
50.jpg_1_4.png,108.50970000000001,247.90060000000008,152.85499999999993
50.jpg_1_3.png,85.3263,215.4004999999999,124.65690000000001
50.jpg_1_2.png,101.21619999999999,234.07840000000007,147.42330000000004
50.jpg_0_4.png,97.65279999999996,233.50970000000004,146.38689999999997
50.jpg_2_4.png,107.66709999999998,237.86950000000013,146.14949999999996
50.jpg_0_3.png,94.138,237.35290000000015,156.35319999999996
51.jpg_3_0.png,83.6156,217.72259999999997,129.05580000000003
51.jpg_0_1.png,101.02839999999998,231.35529999999994,127.59640000000005
51.jpg_2_3.png,102.91839999999998,227.97830000000002,134.3818
51.jpg_2_0.png,82.17620000000002,214.25330000000005,130.4914
52.jpg_0_0.png,96.98100000000002,223.77020000000007,145.76930000000002
53.jpg_2_0.png,91.58890000000001,215.35010000000003,122.14389999999995
53.jpg_4_3.png,91.22320000000002,188.52969999999996,152.80369999999996
53.jpg_4_2.png,108.05529999999999,249.36959999999982,182.1812999999999
53.jpg_4_1.png,106.26350000000006,245.43300000000008,178.72230000000002
53.jpg_3_3.png,88.2695,193.13489999999993,148.37330000000006
53.jpg_3_2.png,108.44599999999997,238.3572000000001,157.62629999999993
53.jpg_1_0.png,101.34419999999996,239.73259999999993,146.3536
54.jpg_1_4.png,107.96279999999999,248.63869999999994,180.3037
54.jpg_1_2.png,103.41279999999999,232.79960000000014,157.12469999999996
54.jpg_1_3.png,84.89370000000002,207.75139999999988,134.16080000000008
54.jpg_0_4.png,99.2387,231.4489999999999,171.2576
54.jpg_2_4.png,103.28329999999997,237.5861999999999,171.2293
54.jpg_0_3.png,93.40270000000001,232.27539999999993,172.06169999999997
55.jpg_3_0.png,87.05699999999999,215.38630000000003,142.04949999999997
55.jpg_0_1.png,102.93289999999998,233.85860000000005,142.71890000000002
55.jpg_2_3.png,104.18520000000001,230.83630000000008,164.25089999999997
55.jpg_2_0.png,85.06490000000002,209.05749999999998,143.05359999999996
56.jpg_4_0.png,105.78030000000003,250.90269999999987,147.6980000000001
56.jpg_4_1.png,106.51760000000002,251.2146,150.3975
56.jpg_4_2.png,82.09859999999999,222.46110000000002,120.38540000000005
56.jpg_2_0.png,78.31350000000002,213.0305,114.1830000000001
56.jpg_2_1.png,81.80459999999995,221.74850000000004,127.40509999999996
56.jpg_3_2.png,100.54900000000004,232.8028,138.05459999999997
56.jpg_3_0.png,103.48960000000001,244.4432999999999,137.75710000000004
56.jpg_3_1.png,103.11720000000001,234.55519999999996,140.5808
57.jpg_4_4.png,102.4496,223.8849,126.57359999999997
57.jpg_4_0.png,104.25650000000003,226.49379999999996,128.6405
57.jpg_3_4.png,98.18159999999997,226.13300000000004,134.44170000000003
58.jpg_0_3.png,101.70530000000001,217.17770000000004,112.81710000000001
59.jpg_4_2.png,103.92519999999999,238.3955,137.84560000000002
59.jpg_4_3.png,107.99219999999995,246.27840000000006,119.52330000000002
59.jpg_4_1.png,81.07950000000001,213.72130000000004,128.62420000000006
59.jpg_4_0.png,105.5078,244.2843999999999,142.64360000000005
59.jpg_4_4.png,86.87859999999996,222.39140000000006,108.56859999999999
59.jpg_2_1.png,83.3353,211.4039,126.49879999999997
60.jpg_4_0.png,106.49019999999997,251.32250000000005,150.78750000000002
60.jpg_4_1.png,106.42960000000001,251.78009999999998,151.6951
60.jpg_4_2.png,79.9199,222.56080000000006,122.68209999999993
60.jpg_2_0.png,80.13630000000002,216.31330000000008,120.29080000000005
60.jpg_2_1.png,82.97790000000003,222.9592999999999,130.7681
60.jpg_3_2.png,99.96700000000003,232.0886,137.77499999999995
60.jpg_3_0.png,104.4892,246.81269999999998,141.1679
60.jpg_3_1.png,102.88080000000004,233.78839999999997,141.2511
61.jpg_4_4.png,102.54200000000004,225.1262000000001,127.98500000000007
61.jpg_4_0.png,99.09229999999998,235.0486999999999,130.7332
61.jpg_3_4.png,96.74039999999997,226.75200000000007,135.59760000000003
62.jpg_0_3.png,100.64550000000003,217.55899999999994,114.79240000000003
63.jpg_4_4.png,87.26650000000001,218.82590000000008,111.90649999999998
63.jpg_2_1.png,82.59280000000001,208.8281,125.24899999999998
63.jpg_4_2.png,104.1286,238.2829,145.67000000000004
63.jpg_4_3.png,108.42919999999997,245.99890000000008,128.61959999999996
63.jpg_4_1.png,81.54880000000004,211.8968,131.95109999999997
63.jpg_4_0.png,105.1073,240.3742000000001,143.46049999999997
65.jpg_2_0.png,98.35210000000001,232.9606,131.76769999999993
65.jpg_0_3.png,102.70129999999999,228.65680000000003,120.2493
65.jpg_0_4.png,103.81640000000003,229.79680000000005,148.3283
67.jpg_3_0.png,104.85970000000002,245.8919,163.67960000000005
67.jpg_3_1.png,82.90919999999994,215.98930000000007,130.37649999999996
67.jpg_1_0.png,102.3515,236.0428,157.38839999999996
67.jpg_1_4.png,84.7254,222.8261,148.32940000000002
67.jpg_3_4.png,80.40329999999999,220.53830000000005,145.77339999999995
67.jpg_0_1.png,84.17570000000002,214.9163,128.60509999999994
67.jpg_4_4.png,83.3285,210.95719999999994,137.46309999999997
67.jpg_0_0.png,101.3748,239.0614,156.66780000000006
67.jpg_2_0.png,105.47949999999999,246.0162999999999,159.03889999999998
67.jpg_0_2.png,83.87929999999999,214.49579999999995,128.14200000000002
67.jpg_0_3.png,104.06800000000001,234.90209999999996,144.65389999999994
67.jpg_2_1.png,96.29200000000004,235.4552000000001,142.34049999999993
67.jpg_2_4.png,98.5063,237.45990000000006,153.54400000000004
67.jpg_0_4.png,106.81850000000003,241.17700000000002,158.07369999999997
67.jpg_4_1.png,102.76859999999999,243.0241,164.9262
70.jpg_2_1.png,96.09100000000002,230.52930000000006,131.8568
70.jpg_0_3.png,104.06639999999999,232.80219999999997,141.7225
70.jpg_0_2.png,83.15390000000001,213.9086000000001,124.24550000000004
70.jpg_2_0.png,105.42830000000002,246.89229999999992,152.29200000000006
70.jpg_4_4.png,82.8149,208.25710000000004,132.8033
70.jpg_0_0.png,102.49970000000002,242.7339,148.14710000000005
70.jpg_0_1.png,83.21720000000003,214.14839999999995,122.01239999999996
70.jpg_4_1.png,100.947,237.42729999999992,149.13750000000002
70.jpg_0_4.png,105.18499999999999,235.5016,151.87400000000002
70.jpg_2_4.png,96.72120000000001,234.9223,147.40009999999992
70.jpg_1_0.png,102.25380000000001,237.57350000000008,148.70729999999992
70.jpg_3_1.png,81.35859999999998,210.77680000000004,122.13550000000005
70.jpg_3_0.png,105.31130000000002,246.98720000000006,153.46839999999995
70.jpg_3_4.png,79.3129,221.0143999999999,142.61610000000002
70.jpg_1_4.png,82.59390000000003,222.03839999999997,145.64310000000006
72.jpg_0_3.png,101.7305,229.53049999999993,111.37569999999992
72.jpg_2_0.png,103.06550000000003,235.21009999999998,121.97239999999998
72.jpg_0_4.png,103.35850000000003,230.23629999999991,137.697
74.jpg_0_2.png,81.25410000000002,211.5776999999999,120.2943
74.jpg_2_0.png,105.51620000000003,247.62429999999992,153.18800000000002
74.jpg_2_1.png,95.18219999999998,230.5787,132.63849999999996
74.jpg_0_3.png,101.90179999999997,227.96880000000004,137.51800000000003
74.jpg_0_1.png,80.54339999999998,215.62309999999997,119.52589999999995
74.jpg_0_0.png,99.1725,238.31909999999993,144.64199999999997
74.jpg_4_4.png,81.98200000000004,208.75119999999993,133.7894
74.jpg_0_4.png,102.64160000000001,237.1083,147.73400000000004
74.jpg_4_1.png,101.01230000000004,237.06780000000006,150.07689999999997
74.jpg_2_4.png,95.98239999999994,235.27789999999993,144.58090000000004
74.jpg_1_0.png,102.28350000000005,237.10050000000007,147.9002
74.jpg_3_0.png,105.54820000000001,247.8522,154.64789999999996
74.jpg_3_1.png,81.93199999999997,211.41129999999998,122.74539999999999
74.jpg_3_4.png,78.74130000000002,221.08979999999997,141.00150000000002
74.jpg_1_4.png,82.0147,223.27170000000015,142.17780000000002
